Year,Firm,ESG controversy score,Governance controversy score,Score - Emission Reduction/Biodiversity Controversies (Inactive),Score - Product Innovation/Product Impact Controversies (Inactive),Score - Resource Reduction/Environment Impact Controversy (Inactive),Score - Client Loyalty/Anti-competition Controversy (Inactive),Score - Community/Bribery Corruption Fraud Controversies (Inactive),Score - Community/Critical Countries-Indigenous Controversy (Inactive),Score - Community/Public Health Controversies (Inactive),Score - Diversity and Opportunity/Diversity Controversies (Inactive),Score - Employment Quality/Wages Work Condition Controversy (Inactive),Score - Health & Safety/Health & Safety Controversies (Inactive),Score - Human Rights/Child Labor Controversies (Inactive),Score - Human Rights/Freedom of Association Controversies (Inactive),Score - Human Rights/Human Rights Controversies (Inactive),Score - Product Responsibility/Customer Controversies (Inactive),Score - Product Responsibility/Social Exclusion Controversy (Inactive),Score - Compensation Policy/Compensation Controversies (Inactive),Score - Shareholder Loyalty/Accounting Controversies (Inactive),Score - Shareholder Loyalty/Insider Dealings Controversies (Inactive),Score - Shareholder Rights/Shareholder Controversies (Inactive),mv,mc,tobin,roe,oia,ois,esg_score,assets,roa,sg,lev,div,ind,country,ESG Label
2017,ASHMORE GROUP,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000841473,0.000835055,0.03542457,0.480603491,0.337728138,0.253839503,0.539613527,6.77E-05,0.414629005,0.000610487,0,0.144895449,104,GB,4
2017,ASHTEAD GROUP,0.125352322,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003345208,0.002735801,0.034447038,0.480262684,0.324564141,0.249654666,0.456521739,0.000464203,0.391784359,0.000557779,0.509359606,0.036162362,208,GB,1
2017,ASIA DRAGON TRUST,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00023446,0.000225535,0.025386636,0.480049679,0.328313211,0.257177386,0.286956522,6.45E-05,0.415076939,0.000419892,0.064408867,0.026076261,109,GB,2
2017,ASM INTERNATIONAL,0.825100134,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001154119,0.001059409,0.027706449,0.474337884,0.29582584,0.247818237,0.695048309,0.000163456,0.420188659,0.000549366,0,0.040098401,245,NL,3
2017,ASML HOLDING,0.825100134,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.019983623,0.020885995,0.051152612,0.477047955,0.31659678,0.249096593,0.738888889,0.001376901,0.396553541,0.000594388,0.205049261,0.024108241,245,NL,3
2017,ASOS,0.88043317,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001752181,0.00158591,0.095491684,0.476127121,0.306937497,0.246392837,0.794927536,6.28E-05,0.38722597,0.000593934,0,0,66,GB,5
2017,ASR NEDERLAND,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001430094,0.00162263,0.013831339,0.477575551,0.286996146,0.248161589,0.760144928,0.004141699,0.369150506,0.000406067,0.074753695,0,141,NL,2
2017,ASSA ABLOY B,0.793947486,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.076213884,0.06373757,0.045316603,0.476753026,0.314006144,0.247798387,0.642270531,0.00743626,0.389386594,0.000474146,0.288916256,0.038376384,30,SE,2
2017,ASSECO POLAND,0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001910054,0.001222993,0.02130143,0.47392826,0.290755089,0.246730178,0.688043478,0.001161143,0.373708895,0.000437446,0.122044335,0.136285363,58,PL,4
2017,ASSICURAZIONI GENERALI,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.009509498,0.007986962,0.013729209,0.47587807,0.285270659,0.246979195,0.859057971,0.040124482,0.365646079,0.000462504,0.03546798,0.123493235,141,IT,2
2017,ASSOCIATED BRIT.FOODS,0.884438511,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.009231878,0.008370764,0.042165159,0.475937056,0.308016542,0.246888887,0.703864734,0.0009601,0.391125632,0.00050971,0.085221675,0.03296433,71,GB,5
2017,ASSURA,0.762646492,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000391543,0.000316071,0.02881529,0.473580899,0.288727329,0.252438964,0.622584541,0.000104322,0.388253583,0.00051694,0.467118227,0.097170972,222,GB,2
2017,ASTRAZENECA,0.411956683,0.494623656,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0,0.991694979,0.986545386,0.967629846,0.023861812,0.021831337,0.032316895,0.479214046,0.297826887,0.247855082,0.968357488,0.003431256,0.37982188,0.000447133,0.358497537,0.121279213,95,GB,2
2017,ATLANTIA,0.832369085,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.007983159,0.007242608,0.026130727,0.477224913,0.298380029,0.250607237,0.795410628,0.002941272,0.375237142,0.000456865,0.547906404,0.099384994,64,IT,3
2017,ATLAS COPCO A,0.815012609,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.099574875,0.144774566,0.057659761,0.479499145,0.334793362,0.248473821,0.704347826,0.0094175,0.402165894,0.000510847,0.249261084,0.055596556,229,SE,3
2017,ATOS,0.168669337,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004521499,0.004289379,0.024715495,0.476530191,0.302493789,0.246882162,0.785990338,0.000993193,0.376765388,0.000464005,0.18362069,0.026568266,150,FR,1
2017,ATRESMEDIA CORP,0.888443851,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000994201,0.000652706,0.047738547,0.480311838,0.326653445,0.248001813,0.717753623,8.18E-05,0.401006535,0.000457047,0.299876847,0.094218942,246,ES,5
2017,ATRIUM EUROPEAN RLST.,0.788607032,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.0006302,0.000520622,0.023446163,0.473118843,0.290811025,0.251052309,0.296980676,0.000236422,0.374604764,0.000450316,0.398029557,0.166543665,112,AT,2
2017,AURUBIS,0.868862187,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001039496,0.001031361,0.02144733,0.47564868,0.306665497,0.246344333,0.665338164,0.000329957,0.387252319,0.000518396,0.099384236,0.056088561,54,DE,4
2017,AUTOGRILL,0.871235722,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000943093,0.000978209,0.030026262,0.477136434,0.291686264,0.246109403,0.742512077,0.00017498,0.377055228,0.000447815,0.399630542,0,72,IT,4
2017,AVEVA GROUP,0.861444889,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000502301,0.000413777,0.076028596,0.476775965,0.322288052,0.248590704,0.371497585,2.36E-05,0.397291315,0.000475647,0,0.056334563,58,GB,4
2017,AVI GLOBAL TRUST,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000323843,0.000264921,0.025707616,0.480066064,0.319830721,0.257057466,0.411231884,7.41E-05,0.404379216,0.000320115,0.093596059,0.045264453,109,GB,2
2017,AVIVA,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.008391519,0.006834194,0.012970528,0.473377726,0.282982622,0.246571199,0.808333333,0.032990259,0.365356239,0.000396971,0.032635468,0.117835178,106,GB,2
2017,AXA,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.024865806,0.019848006,0.0141815,0.475393075,0.283807964,0.246629852,0.868478261,0.064912232,0.366120363,0.000461276,0.057881773,0.112177122,141,FR,2
2017,AXEL SPRINGER,0.219403649,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002136516,0.002360245,0.027516779,0.478450508,0.293335021,0.246868288,0.617149758,0.000483535,0.379215852,0.000480922,0.238793103,0.094710947,84,DE,1
2017,AXFOOD,0.963655244,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.012734908,0.011157757,0.052407353,0.48386082,0.314298821,0.246259705,0.714855072,0.000859344,0.399610034,0.00047069,0.011945813,0.15498155,88,SE,5
2017,AZIMUT HOLDING,0.844681798,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000974309,0.000692501,0.017493434,0.482310803,0.289377424,0.2495818,0.118478261,0.000610519,0.371732715,0.000504616,0.061453202,0.152521525,104,IT,4
2017,B&M EUROPEAN VAL.RET.,0.88043317,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001173259,0.001012389,0.041654508,0.477873757,0.312280494,0.246913982,0.493961353,0.000134162,0.389149452,0.00053163,0.384359606,0.04501845,87,GB,5
2017,BABCOCK INTERNATIONAL,0.811748999,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002040007,0.001495449,0.029865772,0.476284417,0.291943179,0.246529918,0.395289855,0.000456,0.380480607,0.000485789,0.31773399,0.067650677,44,GB,3
2017,BAE SYSTEMS,0.099391782,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.0079794,0.006141315,0.026466297,0.480839434,0.301251135,0.246962779,0.812801932,0.001647124,0.376396501,0.000456865,0.231403941,0.088560886,44,GB,1
2017,BALOISE HOLDING,0.807150274,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00271895,0.002418939,0.013656259,0.475029329,0.282902052,0.246573204,0.541425121,0.006362707,0.36619941,0.000464733,0.025615764,0.095940959,141,CH,2
2017,BAM GROEP KON.,0.811748999,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000515763,0.000346136,0.016253283,0.473974138,0.283313298,0.245952149,0.646980676,0.0003298,0.365224494,0.000418982,0.142364532,0.010824108,39,NL,3
2017,BANCA CARIGE SUSP - SUSP.03/01/19,0.060525145,0.482860031,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0,0.000105294,0.000144397,0.017464254,0.467603668,0.27385037,0.233577871,0.224758454,0.0018014,0.361193086,0.000318523,0.44273399,0,102,IT,1
2017,BANCA MEDIOLANUM,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002164674,0.001777058,0.015217391,0.478132639,0.298281602,0.25406565,0.588164251,0.003270372,0.36704258,0.000419619,0.057142857,0.106765068,106,IT,4
2017,BANCA MONTE DEI PASCHI,0.039163329,0,0.999434176,1,0.986452312,0.977715877,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0,0.986545386,0,0.000179151,0.001448883,0.019915378,0.455606604,0.272467846,0.236397075,0.646135266,0.010326916,0.358505481,0.000435127,0.451724138,0,102,IT,1
2017,BANCA PPO.DI SONDRIO,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000605367,0.000454669,0.014983951,0.47338428,0.282144358,0.24733849,0.460507246,0.003126265,0.365593381,0.000455637,0.265763547,0.054120541,102,IT,4
2017,BANCO BPM,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.001601868,0.001326604,0.017653925,0.464860826,0.279866503,0.243855979,0.565821256,0.011902979,0.370336214,0.000577789,0.373522167,0.147601476,102,IT,4
2017,BANCO COMR.PORTUGUES 'R',0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000428482,0.0013781,0.016165743,0.472315981,0.282990705,0.247720888,0.822705314,0.005215879,0.365250843,0.000422575,0.210837438,0,102,PT,4
2017,BANCO DE SABADELL,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.003191217,0.00312286,0.016939014,0.473921706,0.282609887,0.247694214,0.717995169,0.016285803,0.365672428,0.000419483,0.416256158,0.036654367,102,ES,4
2017,BANCO SANTANDER,0.080700193,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.030932949,0.029760854,0.016807704,0.474370654,0.283588269,0.247835307,0.910024155,0.107738264,0.36561973,0.000459366,0.353325123,0.100615006,102,ES,1
2017,BANK HANDLOWY W WARSZAWIE,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.004310898,0.003596616,0.016618033,0.47503916,0.285597258,0.249307755,0.655555556,0.003249272,0.367437816,0.000445086,0.045073892,0.148093481,102,PL,4
2017,BANK MILLENNIUM,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002668378,0.003646073,0.01450248,0.475445507,0.285473116,0.249783785,0.660024155,0.005371538,0.366910835,0.000439129,0.073152709,0,102,PL,4
2017,BANK OF GEORGIA GROUP,0.870790684,1,1,0.998079139,0.999819364,1,1,1,1,1,1,0.998881223,1,1,1,1,0,1,1,1,0.999817118,0.000492338,0.000438261,0.020017508,0.47833909,0.28920993,0.249025936,0.510024155,0.000328079,0.372760329,0.000535586,0.370197044,0.065190652,102,GB,4
2017,BANK OF IRELAND GROUP,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00321136,0.002561369,0.015027721,0.474645921,0.283156777,0.247873187,0.648429952,0.009197261,0.365751476,0.000417527,0.150615764,0,102,IE,4
2017,BANK OF PIRAEUS,0.178015131,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000778408,0.000444904,0.018500146,0.471985004,0.276049185,0.240641577,0.802415459,0.004614833,0.363959739,0.00040211,0.282881773,0,102,GR,1
2017,BANK POLSKA KASA OPIEKI,0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.014254704,0.011440643,0.015771812,0.475707666,0.285045407,0.249607777,0.65615942,0.013988519,0.367938449,0.000441357,0.04729064,0.167527675,102,PL,4
2017,BANKERS INV.TRUST,0.750778816,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000355824,0.000345439,0.025372046,0.478227672,0.321650511,0.289216818,0.523067633,8.71E-05,0.407251265,0.000713994,0.069334975,0.057564576,109,GB,2
2017,BANKIA,0.178015131,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.00479553,0.004109024,0.018325066,0.474196973,0.282122931,0.248038416,0.885386473,0.015420427,0.364961003,0.000422802,0.363916256,0.065928659,102,ES,1
2017,BANKINTER 'R',0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002819941,0.00238613,0.016618033,0.476055027,0.283818272,0.248963505,0.842874396,0.005393495,0.366436551,0.000470508,0.275369458,0.070110701,102,ES,4
2017,BANQUE CANTON.VE. 'N',0.855659398,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.002351552,0.002116501,0.015567552,0.475101423,0.28366055,0.250173001,0.340338164,0.003442848,0.366515599,0.000439447,0.275369458,0.12595326,102,CH,4
2017,BARCLAYS,0.007120605,0.969120485,0.999434176,1,0.986452312,0,0,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.016106344,0.011662576,0.01416691,0.473020534,0.282218759,0.247697667,0.859782609,0.085653425,0.363854342,0.000435582,0.191502463,0.060516605,102,GB,1
2017,BARCO NEW,0.779409583,0.969120485,0.999434176,1,0.986452312,0.977715877,0.97080292,0.995437262,0.987504733,0.984742647,0.988328246,0.984337125,0,0,0,0.971520054,0,0.991359447,0.991694979,0.986545386,0.967629846,0.000441532,0.000365133,0.022847972,0.472748543,0.300649483,0.246695219,0.651570048,7.52E-05,0.371047639,0.000435991,0.064039409,0.038622386,34,BE,2
